"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.state","Answer.sentiment.label","Approve","Reject"
"3WRKFXQBOA6PNP6GELRV39OJLWKIYA","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:44 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:44 PDT 2020","","","3PWWM24LHSX9KIZQ2GDB6ZOMWKB281","A16FY9L7QTDNRW","Approved","Thu Apr 02 15:01:23 PDT 2020","Thu Apr 02 15:01:31 PDT 2020","Sat Apr 04 15:01:31 PDT 2020","Thu Apr 02 18:03:03 PDT 2020","","","8","100% (3/3)","100% (3/3)","100% (3/3)","Great breakthrough in Iowa's caucus! #IowaCaucusDisaster #IowaCaucas #IowaCaucuses2020pic.twitter.com/eIaYdGt4pV","texas","Positive"
"3WUVMVA7OA2AMXXNYJ110I92EIJAZP","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:26 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:26 PDT 2020","","","34S9DKFK73OKOAF1139PX0FM0UBNYX","A32HFMZVTLF1JG","Approved","Thu Apr 02 15:58:43 PDT 2020","Thu Apr 02 15:59:20 PDT 2020","Sat Apr 04 15:59:20 PDT 2020","Thu Apr 02 18:03:02 PDT 2020","","","37","100% (3/3)","100% (3/3)","100% (3/3)","The corpse of Biden that is, His wife should pull him from the race.","illinois","Negative"
"3WUVMVA7OA2AMXXNYJ110I92EIJAZP","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:26 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:26 PDT 2020","","","3DZQRBDBSLEGOKAIKEXL60TFESIS32","A1YSYI926BBOHW","Approved","Thu Apr 02 15:01:52 PDT 2020","Thu Apr 02 15:02:13 PDT 2020","Sat Apr 04 15:02:13 PDT 2020","Thu Apr 02 18:03:02 PDT 2020","","","21","100% (1/1)","100% (1/1)","100% (1/1)","The corpse of Biden that is, His wife should pull him from the race.","illinois","Strong Negative"
"3WUVMVA7OA2AMXXNYJ110I92EIJAZP","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:26 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:26 PDT 2020","","","3UJ1CZ6IZHOJ2ZXMYXLELXRZSOA5S6","ASB8T0H7L99RF","Approved","Thu Apr 02 15:02:32 PDT 2020","Thu Apr 02 15:55:47 PDT 2020","Sat Apr 04 15:55:47 PDT 2020","Thu Apr 02 18:03:02 PDT 2020","","","3195","100% (3/3)","100% (3/3)","100% (3/3)","The corpse of Biden that is, His wife should pull him from the race.","illinois","Negative"
"3WYZV0QBFICQ0C203FDCY8DXO07BXP","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:58 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:58 PDT 2020","","","3GNCZX450IMJVDTB1C81Y32AXI3PAF","AKMQH2MGTUWO9","Submitted","Thu Apr 02 15:01:48 PDT 2020","Thu Apr 02 15:01:54 PDT 2020","Sat Apr 04 15:01:54 PDT 2020","","","","6","100% (4/4)","100% (4/4)","100% (4/4)","Iowa should not be the first, and the caucus model is stupid.","tennessee","Negative"
"3WYZV0QBFICQ0C203FDCY8DXO07BXP","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:58 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:58 PDT 2020","","","3H0W84IWBK17X3Q2U9ECZHSGJFPRE4","AT9UG11XAEDZL","Submitted","Thu Apr 02 15:01:34 PDT 2020","Thu Apr 02 15:01:45 PDT 2020","Sat Apr 04 15:01:45 PDT 2020","","","","11","100% (5/5)","100% (5/5)","100% (5/5)","Iowa should not be the first, and the caucus model is stupid.","tennessee","Neutral"
"3WYZV0QBFICQ0C203FDCY8DXO07BXP","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:58 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:58 PDT 2020","","","3KIBXJ1WD5T7MQQWY38B3H0GSP0OKB","A78TB7M3SHPL8","Submitted","Thu Apr 02 14:58:58 PDT 2020","Thu Apr 02 15:00:08 PDT 2020","Sat Apr 04 15:00:08 PDT 2020","","","","70","100% (4/4)","100% (4/4)","100% (4/4)","Iowa should not be the first, and the caucus model is stupid.","tennessee","Negative"
"3X0EMNLXEOO00HYFM5UV57L1PTDVPQ","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:51 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:51 PDT 2020","","","3CPLWGV3MOY5N97TTRH9YJMVRLKN92","AT9UG11XAEDZL","Submitted","Thu Apr 02 15:02:06 PDT 2020","Thu Apr 02 15:02:12 PDT 2020","Sat Apr 04 15:02:12 PDT 2020","","","","6","100% (5/5)","100% (5/5)","100% (5/5)","Lets be fair, this is partly Patrick Sharp's fault for being ridiculously good looking.","michigan","Neutral"
"3X0EMNLXEOO00HYFM5UV57L1PTDVPQ","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:51 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:51 PDT 2020","","","3H8DHMCCW9AGITZ78UUVSNOHOBTKDA","A313JEGCVV2UES","Submitted","Thu Apr 02 14:59:21 PDT 2020","Thu Apr 02 15:03:44 PDT 2020","Sat Apr 04 15:03:44 PDT 2020","","","","263","100% (2/2)","100% (2/2)","100% (2/2)","Lets be fair, this is partly Patrick Sharp's fault for being ridiculously good looking.","michigan","Positive"
"3X0EMNLXEOO00HYFM5UV57L1PTDVPQ","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:51 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:51 PDT 2020","","","3HRMW88U16PH9XYGHUJGSTW2JRHM0Q","A22L7HNCVTJ8GT","Submitted","Thu Apr 02 15:03:29 PDT 2020","Thu Apr 02 15:03:40 PDT 2020","Sat Apr 04 15:03:40 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Lets be fair, this is partly Patrick Sharp's fault for being ridiculously good looking.","michigan","Strong Positive"
"3X2LT8FDHVHS9EZ3QYXG5N9P7SFW8H","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:58 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:58 PDT 2020","","","30JNVC0OR9JJ5C247VXIFUFOF9GHQA","A3O0NNIW4KA2PV","Submitted","Thu Apr 02 15:03:38 PDT 2020","Thu Apr 02 15:14:03 PDT 2020","Sat Apr 04 15:14:03 PDT 2020","","","","625","100% (9/9)","100% (9/9)","100% (9/9)","wait she works for Biden now? That seems like a large shift","arizona","Neutral"
"3X2LT8FDHVHS9EZ3QYXG5N9P7SFW8H","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:58 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:58 PDT 2020","","","3P1L2B7AD1OI6W8EJ3KCIHDVHP5LOB","AKMQH2MGTUWO9","Submitted","Thu Apr 02 15:00:06 PDT 2020","Thu Apr 02 15:00:12 PDT 2020","Sat Apr 04 15:00:12 PDT 2020","","","","6","100% (4/4)","100% (4/4)","100% (4/4)","wait she works for Biden now? That seems like a large shift","arizona","Negative"
"3X2LT8FDHVHS9EZ3QYXG5N9P7SFW8H","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:58 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:58 PDT 2020","","","3RSDURM96ALGU42O84667DLDM25EYU","A1RA8Z8GIITZWJ","Submitted","Thu Apr 02 15:04:11 PDT 2020","Thu Apr 02 15:08:29 PDT 2020","Sat Apr 04 15:08:29 PDT 2020","","","","258","100% (2/2)","100% (2/2)","100% (2/2)","wait she works for Biden now? That seems like a large shift","arizona","Neutral"
"3X2LT8FDHVHS9EZ3QYXG5N9P7SG8WU","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:56 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:56 PDT 2020","","","39O5D9O87TR0H3LMNS7LRVPXSP33CQ","A32HFMZVTLF1JG","Submitted","Thu Apr 02 16:00:58 PDT 2020","Thu Apr 02 16:01:57 PDT 2020","Sat Apr 04 16:01:57 PDT 2020","","","","59","100% (3/3)","100% (3/3)","100% (3/3)","Just thinking have you performed research on  Bernie Sanders? Here's your query: Bernie in Russia agreeing with Socialism semi nude. Bernie made supportive statements with George Wallace in 1970's. Bernie will not release his medical records following heart attack. Huh","washington","Strong Negative"
"3X2LT8FDHVHS9EZ3QYXG5N9P7SG8WU","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:56 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:56 PDT 2020","","","3QXNC7EIPIU22DFMSLFBN7QIJS890C","AJWES6SFIP3AT","Submitted","Thu Apr 02 14:58:45 PDT 2020","Thu Apr 02 14:58:50 PDT 2020","Sat Apr 04 14:58:50 PDT 2020","","","","5","100% (4/4)","100% (4/4)","100% (4/4)","Just thinking have you performed research on  Bernie Sanders? Here's your query: Bernie in Russia agreeing with Socialism semi nude. Bernie made supportive statements with George Wallace in 1970's. Bernie will not release his medical records following heart attack. Huh","washington","Negative"
"3X2LT8FDHVHS9EZ3QYXG5N9P7SG8WU","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:56 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:56 PDT 2020","","","3RYC5T2D73SBUUFS3NUNTTRKXMQRPO","A1RA8Z8GIITZWJ","Submitted","Thu Apr 02 14:59:51 PDT 2020","Thu Apr 02 15:00:28 PDT 2020","Sat Apr 04 15:00:28 PDT 2020","","","","37","100% (2/2)","100% (2/2)","100% (2/2)","Just thinking have you performed research on  Bernie Sanders? Here's your query: Bernie in Russia agreeing with Socialism semi nude. Bernie made supportive statements with George Wallace in 1970's. Bernie will not release his medical records following heart attack. Huh","washington","Positive"
"3X2YVV51PT3AYEFIRDO1QDMHTM9W1X","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:55 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:55 PDT 2020","","","326O153BMIXDWT7XC8JSUSBC4EYDEK","A3CV3BWRZGZRG8","Submitted","Thu Apr 02 15:02:10 PDT 2020","Thu Apr 02 15:03:32 PDT 2020","Sat Apr 04 15:03:32 PDT 2020","","","","82","100% (2/2)","100% (2/2)","100% (2/2)","Bernie Sanders lost Iowa   #turnmeoninfourwords","minnesota","Negative"
"3X2YVV51PT3AYEFIRDO1QDMHTM9W1X","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:55 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:55 PDT 2020","","","3I3WADAZ9Q34475TRG451SHYVZ5O5Q","A32HFMZVTLF1JG","Submitted","Thu Apr 02 15:00:31 PDT 2020","Thu Apr 02 15:00:38 PDT 2020","Sat Apr 04 15:00:38 PDT 2020","","","","7","100% (3/3)","100% (3/3)","100% (3/3)","Bernie Sanders lost Iowa   #turnmeoninfourwords","minnesota","Positive"
"3X2YVV51PT3AYEFIRDO1QDMHTM9W1X","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:55 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:55 PDT 2020","","","3L0KT67Y8EFH4N769ZQBWUPSNTDSY8","A2ZPJ62OCZOH8R","Submitted","Thu Apr 02 15:02:21 PDT 2020","Thu Apr 02 15:48:59 PDT 2020","Sat Apr 04 15:48:59 PDT 2020","","","","2798","100% (3/3)","100% (3/3)","100% (3/3)","Bernie Sanders lost Iowa   #turnmeoninfourwords","minnesota","Negative"
"3X55NP42ENFGO8WW2VOPMCTIY9KP3N","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:48 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:48 PDT 2020","","","3JV9LGBJWTD2K4UD8CNW5P8NL8LGO2","A39SVLL7C9VA6N","Submitted","Thu Apr 02 15:02:57 PDT 2020","Thu Apr 02 15:02:59 PDT 2020","Sat Apr 04 15:02:59 PDT 2020","","","","2","100% (16/16)","100% (16/16)","100% (16/16)","not likely. The Biden's on the other hand... May not wind up as fortunate.","arkansas","Positive"
"3X55NP42ENFGO8WW2VOPMCTIY9KP3N","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:48 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:48 PDT 2020","","","3LS2AMNW5FPTXTORB8S8Z3CPRVTOQ4","AYTH0E5PUXWX8","Submitted","Thu Apr 02 15:01:34 PDT 2020","Thu Apr 02 15:01:42 PDT 2020","Sat Apr 04 15:01:42 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","not likely. The Biden's on the other hand... May not wind up as fortunate.","arkansas","Neutral"
"3X55NP42ENFGO8WW2VOPMCTIY9KP3N","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:48 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:48 PDT 2020","","","3N2BF7Y2VQTSKX4CF2Q1YLVJ58HMHQ","A3O0NNIW4KA2PV","Submitted","Thu Apr 02 14:59:35 PDT 2020","Thu Apr 02 15:01:21 PDT 2020","Sat Apr 04 15:01:21 PDT 2020","","","","106","100% (9/9)","100% (9/9)","100% (9/9)","not likely. The Biden's on the other hand... May not wind up as fortunate.","arkansas","Negative"
"3X7837UUACXJZGGGQKH3WJJQZ1GJ6N","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:47 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:47 PDT 2020","","","37M28K1J0QCN92QD6Z3H17GYOJWJA8","A2DDPSXH2X96RF","Submitted","Thu Apr 02 14:58:35 PDT 2020","Thu Apr 02 15:05:26 PDT 2020","Sat Apr 04 15:05:26 PDT 2020","","","","411","100% (6/6)","100% (6/6)","100% (6/6)","I think the argument is that Iowa(and NH) is a state where Bernie/Buttigieg/Warren/Klobuchar type can over perform and Biden has states like South Carolina to lean on (although I question this assumption).","southcarolina","Neutral"
"3X7837UUACXJZGGGQKH3WJJQZ1GJ6N","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:47 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:47 PDT 2020","","","3FDJT1UU747LEGKETOCCUB0PBUVK52","A1E7AGTWFLXF4T","Submitted","Thu Apr 02 14:59:11 PDT 2020","Thu Apr 02 14:59:22 PDT 2020","Sat Apr 04 14:59:22 PDT 2020","","","","11","100% (7/7)","100% (7/7)","100% (7/7)","I think the argument is that Iowa(and NH) is a state where Bernie/Buttigieg/Warren/Klobuchar type can over perform and Biden has states like South Carolina to lean on (although I question this assumption).","southcarolina","Neutral"
"3X7837UUACXJZGGGQKH3WJJQZ1GJ6N","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:47 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:47 PDT 2020","","","3U4J9857OEAZ8HU3B4EGTSVVF6H7BK","AS7XTYOUYAX8Y","Submitted","Thu Apr 02 14:59:17 PDT 2020","Thu Apr 02 15:13:07 PDT 2020","Sat Apr 04 15:13:07 PDT 2020","","","","830","100% (5/5)","100% (5/5)","100% (5/5)","I think the argument is that Iowa(and NH) is a state where Bernie/Buttigieg/Warren/Klobuchar type can over perform and Biden has states like South Carolina to lean on (although I question this assumption).","southcarolina","Neutral"
"3XABXM4AJ04NPH3HEPYADYR3JRZ8QQ","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:54 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:54 PDT 2020","","","34S6N1K2ZVI8EFMRFQPMY8GU53THLL","A313JEGCVV2UES","Submitted","Thu Apr 02 15:03:33 PDT 2020","Thu Apr 02 15:10:11 PDT 2020","Sat Apr 04 15:10:11 PDT 2020","","","","398","100% (2/2)","100% (2/2)","100% (2/2)","Or South Dakota.  Clickety Clack! #Biden","northdakota","Positive"
"3XABXM4AJ04NPH3HEPYADYR3JRZ8QQ","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:54 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:54 PDT 2020","","","37XITHEISW8S056OYI8H9TSDY3CRCB","A12ATVBE1I4567","Submitted","Thu Apr 02 15:02:47 PDT 2020","Thu Apr 02 15:02:53 PDT 2020","Sat Apr 04 15:02:53 PDT 2020","","","","6","100% (2/2)","100% (2/2)","100% (2/2)","Or South Dakota.  Clickety Clack! #Biden","northdakota","Neutral"
"3XABXM4AJ04NPH3HEPYADYR3JRZ8QQ","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:54 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:54 PDT 2020","","","3TMSXRD2X6ZDLYDCHFT3FWH3ML0W1T","A2F1W25FSOPT1Q","Submitted","Thu Apr 02 15:02:53 PDT 2020","Thu Apr 02 15:03:00 PDT 2020","Sat Apr 04 15:03:00 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Or South Dakota.  Clickety Clack! #Biden","northdakota","Neutral"
"3XBXDSS887I2DLOCUS26CB920UKLXL","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:51 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:51 PDT 2020","","","340UGXU9DY0GF645TTYR4W3MQ9VUVG","A1RA8Z8GIITZWJ","Submitted","Thu Apr 02 15:00:01 PDT 2020","Thu Apr 02 15:00:39 PDT 2020","Sat Apr 04 15:00:39 PDT 2020","","","","38","100% (2/2)","100% (2/2)","100% (2/2)","Isn't New Hampshire democrat country?  BEAUTIFUL!!","colorado","Negative"
"3XBXDSS887I2DLOCUS26CB920UKLXL","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:51 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:51 PDT 2020","","","354P56DE9K2YP3B5MQ0BJH5VJU3S76","A177EXELDLWTWV","Submitted","Thu Apr 02 15:00:03 PDT 2020","Thu Apr 02 15:00:10 PDT 2020","Sat Apr 04 15:00:10 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Isn't New Hampshire democrat country?  BEAUTIFUL!!","colorado","Negative"
"3XBXDSS887I2DLOCUS26CB920UKLXL","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:51 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:51 PDT 2020","","","3G5F9DBFOPWBAKYLTURSLHEWW1TVHG","A3V8KGKKM5ZDH0","Submitted","Thu Apr 02 15:00:21 PDT 2020","Thu Apr 02 15:06:25 PDT 2020","Sat Apr 04 15:06:25 PDT 2020","","","","364","100% (2/2)","100% (2/2)","100% (2/2)","Isn't New Hampshire democrat country?  BEAUTIFUL!!","colorado","Strong Positive"
"3XBXDSS887I2DLOCUS26CB920UKXLX","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:47 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:47 PDT 2020","","","3FTOP5WARFNR8PSVEX6OC14LFXLJ0I","A3O0NNIW4KA2PV","Submitted","Thu Apr 02 15:02:12 PDT 2020","Thu Apr 02 15:06:52 PDT 2020","Sat Apr 04 15:06:52 PDT 2020","","","","280","100% (9/9)","100% (9/9)","100% (9/9)","I just realized what it is about Buttigieg that peeves me so much (that's unrelated to politics). He's such a fucking Karen. Also I'm still not over the fact that his campaign didn't get publicly executed for straight up faking 400 black South Carolina supporters.","southcarolina","Negative"
"3XBXDSS887I2DLOCUS26CB920UKXLX","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:47 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:47 PDT 2020","","","3XLBSAQ9Z4BVQFXJHIUJFA2Y694Z7J","A177EXELDLWTWV","Submitted","Thu Apr 02 15:02:56 PDT 2020","Thu Apr 02 15:03:04 PDT 2020","Sat Apr 04 15:03:04 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","I just realized what it is about Buttigieg that peeves me so much (that's unrelated to politics). He's such a fucking Karen. Also I'm still not over the fact that his campaign didn't get publicly executed for straight up faking 400 black South Carolina supporters.","southcarolina","Neutral"
"3XBXDSS887I2DLOCUS26CB920UKXLX","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:47 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:47 PDT 2020","","","3ZPPDN2SLVV1T3UG0SEQ8WSMDTK9E0","A2V4CKDV6TKXQ0","Submitted","Thu Apr 02 15:03:01 PDT 2020","Thu Apr 02 15:16:35 PDT 2020","Sat Apr 04 15:16:35 PDT 2020","","","","814","100% (3/3)","100% (3/3)","100% (3/3)","I just realized what it is about Buttigieg that peeves me so much (that's unrelated to politics). He's such a fucking Karen. Also I'm still not over the fact that his campaign didn't get publicly executed for straight up faking 400 black South Carolina supporters.","southcarolina","Negative"
"3XBYQ44Z6O3B7YRRTW8BWJ5CL50TW3","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:47 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:47 PDT 2020","","","33FBRBDW6OYMI0RSZ92HICX88BOC8K","A1E7AGTWFLXF4T","Submitted","Thu Apr 02 15:01:37 PDT 2020","Thu Apr 02 15:01:54 PDT 2020","Sat Apr 04 15:01:54 PDT 2020","","","","17","100% (7/7)","100% (7/7)","100% (7/7)","It's ok, he is a Dem, no big deal if one of their own does this crap.","vermont","Negative"
"3XBYQ44Z6O3B7YRRTW8BWJ5CL50TW3","3VL3OSLWYGYYRJY160Q0PPTL9021GA","Twitter sentiment analysis","Political sentiment analysis for democratic primary predictions","sentiment, text","$0.04","Thu Apr 02 14:57:47 PDT 2020","3","BatchId:3979219;OriginalHitTemplateId:928390909;","3600","172800","Sun Apr 05 14:57:47 PDT 2020","","","3R5F3LQFV2J2BLPIY4BLQWOTWYDOZX","AJY5G987IRT25","Submitted","Thu Apr 02 14:59:21 PDT 2020","Thu Apr 02 14:59:27 PDT 2020","Sat Apr 04 14:59:27 PDT 2020","","","","6","100% (2/2)","100% (2/2)","100% (2/2)","It's ok, he is a Dem, no big deal if one of their own does this crap.","vermont","Negative"
